time (s),raw,voltage (V)
1.749880075454712,32767,4.096
1.7504446506500244,32767,4.096
1.7510087490081787,27885,3.4857313760795923
1.751572608947754,27885,3.4857313760795923
1.7521369457244873,27307,3.4134791711172827
1.7527005672454834,27307,3.4134791711172827
1.753265142440796,32767,4.096
1.7538297176361084,32767,4.096
1.7543931007385254,30364,3.7956158330027163
1.7549569606781006,30364,3.7956158330027163
1.7555210590362549,25954,3.2443490096743677
1.7560851573944092,25954,3.2443490096743677
1.756650447845459,32767,4.096
1.7572143077850342,32767,4.096
1.7577786445617676,32767,4.096
1.7583425045013428,32767,4.096
1.7589247226715088,32767,4.096
1.759488582611084,25990,3.24884914700766
1.7600505352020264,25990,3.24884914700766
1.760622501373291,31791,3.9739962767418437
1.7611870765686035,31791,3.9739962767418437
1.7617790699005127,32767,4.096
1.762345314025879,32767,4.096
1.7629354000091553,26360,3.2951005584887234
1.7634992599487305,26360,3.2951005584887234
1.7640833854675293,29300,3.662611774040956
1.7646598815917969,29300,3.662611774040956
1.7652251720428467,32767,4.096
1.765791654586792,32767,4.096
1.7663547992706299,27737,3.467230811487167
1.7669193744659424,27737,3.467230811487167
1.7674829959869385,27077,3.3847282937101353
1.7680470943450928,27077,3.3847282937101353
1.768611192703247,32767,4.096
1.7691822052001953,32767,4.096
1.769747257232666,32767,4.096
1.770310401916504,31276,3.9096193121127962
1.770880937576294,31276,3.9096193121127962
1.77144455909729,25860,3.232598651081881
1.7720081806182861,25860,3.232598651081881
1.7725722789764404,32767,4.096
1.7731378078460693,32767,4.096
1.7737088203430176,32767,4.096
1.7742724418640137,32767,4.096
1.7748360633850098,25826,3.228348521378216
1.7753994464874268,25826,3.228348521378216
1.7759630680084229,31378,3.922369701223792
1.7765343189239502,31378,3.922369701223792
1.7770981788635254,32767,4.096
1.777662754058838,32767,4.096
1.7782254219055176,26563,3.3204763328959017
1.7787892818450928,26563,3.3204763328959017
1.7793526649475098,26563,3.3204763328959017
1.7799162864685059,28763,3.5954847254860076
1.7804806232452393,28763,3.5954847254860076
1.7810447216033936,32767,4.096
