time (s),raw,voltage (V)
0.08977413177490234,31340,3.917619556260872
0.09033346176147461,31188,3.8986189764091925
0.09091639518737793,31188,3.8986189764091925
0.09148240089416504,31232,3.9041191442609944
0.09204578399658203,31232,3.9041191442609944
0.09261345863342285,31232,3.9041191442609944
0.09317708015441895,30349,3.793740775780511
0.09373950958251953,30349,3.793740775780511
0.09430456161499023,30883,3.8604928128910183
0.09486818313598633,30883,3.8604928128910183
0.09542989730834961,31468,3.933620044557024
0.09599184989929199,31468,3.933620044557024
0.09656023979187012,30703,3.8379921262245555
0.09712743759155273,30703,3.8379921262245555
0.09769034385681152,30923,3.865492965483566
0.09826135635375977,30923,3.865492965483566
0.09882354736328125,31555,3.944495376445815
0.09938573837280273,31555,3.944495376445815
0.09994769096374512,31576,3.947120456556902
0.10051083564758301,31576,3.947120456556902
0.10107254981994629,30792,3.849117465742973
0.10164260864257812,30792,3.849117465742973
0.10220503807067871,30792,3.849117465742973
0.10276937484741211,31142,3.8928688009277628
0.1033484935760498,31142,3.8928688009277628
0.10390806198120117,31340,3.917619556260872
0.10446834564208984,31340,3.917619556260872
0.10503435134887695,31146,3.8933688161870172
0.10560226440429688,31146,3.8933688161870172
0.10616135597229004,30594,3.8243667104098638
0.10672974586486816,30594,3.8243667104098638
0.10729694366455078,30229,3.778740318002869
0.10786199569702148,30229,3.778740318002869
0.10842370986938477,31498,3.9373701590014343
0.10898590087890625,31498,3.9373701590014343
0.10954785346984863,31394,3.9243697622608114
0.11011004447937012,31394,3.9243697622608114
0.11068224906921387,30262,3.7828654438917204
0.11124086380004883,30262,3.7828654438917204
0.1118009090423584,30262,3.7828654438917204
0.11236810684204102,30641,3.8302418897061066
0.11292862892150879,30641,3.8302418897061066
0.11348843574523926,31175,3.8969939268166147
0.11404824256896973,31175,3.8969939268166147
0.11461043357849121,31044,3.880618427076022
0.11518073081970215,31044,3.880618427076022
0.11574196815490723,30033,3.754239570299387
0.11630487442016602,30033,3.754239570299387
0.11687231063842773,31343,3.9179945677053136
0.11743998527526855,31343,3.9179945677053136
0.11800312995910645,31860,3.982621539963988
0.11856627464294434,31860,3.982621539963988
0.1191258430480957,31255,3.906994232001709
0.11970305442810059,31255,3.906994232001709
0.12026381492614746,30648,3.8311169164098025
0.12082338333129883,30648,3.8311169164098025
0.1213834285736084,30648,3.8311169164098025
0.12194275856018066,30818,3.8523675649281293
0.12250638008117676,30818,3.8523675649281293
0.12306857109069824,31347,3.918494582964568
0.12363076210021973,31347,3.918494582964568
0.12419247627258301,31154,3.8943688467055266
0.12475419044494629,31154,3.8943688467055266
0.12531518936157227,30329,3.7912406994842374
0.12587666511535645,30329,3.7912406994842374
0.12644028663635254,31239,3.9049941709646903
0.12702107429504395,31239,3.9049941709646903
0.12758827209472656,31158,3.8948688619647815
0.12815141677856445,31158,3.8948688619647815
0.12872028350830078,31469,3.9337450483718377
0.12928271293640137,31469,3.9337450483718377
0.12984466552734375,31469,3.9337450483718377
0.13040637969970703,30449,3.8062411572618795
0.13098382949829102,30449,3.8062411572618795
0.1315457820892334,30149,3.768740012817774
0.13210701942443848,30149,3.768740012817774
0.13266801834106445,31791,3.9739962767418437
0.13322925567626953,31791,3.9739962767418437
0.13379836082458496,31013,3.8767433088167973
0.13436651229858398,31013,3.8767433088167973
0.13492918014526367,30322,3.7903656727805415
0.13549232482910156,30322,3.7903656727805415
0.13702988624572754,30863,3.8579927365947446
0.13761687278747559,31437,3.9297449262977997
0.1381828784942627,31437,3.9297449262977997
0.13875031471252441,31092,3.8866186101870785
0.13931560516357422,31092,3.8866186101870785
0.1398775577545166,30460,3.80761619922483
0.1404402256011963,30460,3.80761619922483
0.14100193977355957,30573,3.8217416302987766
0.14156508445739746,30573,3.8217416302987766
0.14212703704833984,31550,3.943870357371746
0.14269685745239258,31550,3.943870357371746
0.14325952529907227,31594,3.9493705252235483
0.14382219314575195,31594,3.9493705252235483
0.14438462257385254,30805,3.8507425153355515
0.14494991302490234,30805,3.8507425153355515
0.14551210403442383,31065,3.883243507187109
0.1460738182067871,31065,3.883243507187109
0.146636962890625,31065,3.883243507187109
0.1472029685974121,32244,4.030623004852443
0.14777064323425293,32244,4.030623004852443
0.14833331108093262,31400,3.9251197851496933
0.1488950252532959,31400,3.9251197851496933
0.14945578575134277,30055,3.7569896542252876
0.15001678466796875,30055,3.7569896542252876
0.15058016777038574,31065,3.883243507187109
0.1511397361755371,31065,3.883243507187109
0.1517019271850586,31709,3.963745963927122
0.15226292610168457,31709,3.963745963927122
0.15282416343688965,30944,3.8681180455946533
0.15338516235351562,30944,3.8681180455946533
0.1539463996887207,30446,3.8058661458174385
0.15450787544250488,30446,3.8058661458174385
0.15506768226623535,30446,3.8058661458174385
0.15563154220581055,30990,3.8738682210760826
0.15619325637817383,30990,3.8738682210760826
0.1567535400390625,31307,3.9134944303720207
0.15732836723327637,31307,3.9134944303720207
0.15789580345153809,30170,3.7713650929288614
0.1584610939025879,30170,3.7713650929288614
0.15902233123779297,31145,3.8932438123722037
0.15958428382873535,31145,3.8932438123722037
0.16014647483825684,31468,3.933620044557024
0.16072845458984375,31468,3.933620044557024
0.16129088401794434,31254,3.9068692281868955
0.16185259819030762,31254,3.9068692281868955
0.1624138355255127,30536,3.81711648915067
0.16299843788146973,30536,3.81711648915067
0.1635606288909912,30317,3.789740653706473
0.1641221046447754,30317,3.789740653706473
0.16468334197998047,31500,3.9376201666310617
0.16524529457092285,31500,3.9376201666310617
0.16580605506896973,31500,3.9376201666310617
0.1663675308227539,31191,3.8989939878536335
0.16693425178527832,31191,3.8989939878536335
0.16749978065490723,31145,3.8932438123722037
0.16807079315185547,31145,3.8932438123722037
0.16863298416137695,31291,3.9114943693350015
0.16919422149658203,31291,3.9114943693350015
0.16975641250610352,30811,3.8514925382244334
0.1703166961669922,30811,3.8514925382244334
0.17087864875793457,30408,3.8011160008545186
0.17143964767456055,30408,3.8011160008545186
0.17200016975402832,31137,3.8922437818536944
0.1725614070892334,31137,3.8922437818536944
0.17312312126159668,31591,3.9489955137791073
0.17368364334106445,31591,3.9489955137791073
0.17424464225769043,31591,3.9489955137791073
0.1748061180114746,30837,3.854742637409589
0.17536640167236328,30837,3.854742637409589
0.17592668533325195,30984,3.8731181981872007
0.17648792266845703,30984,3.8731181981872007
0.17705345153808594,31314,3.9143694570757166
0.17761898040771484,31314,3.9143694570757166
0.17818260192871094,30258,3.7823654286324655
0.17874550819396973,30258,3.7823654286324655
0.1793055534362793,30500,3.8126163518173772
0.17986750602722168,30500,3.8126163518173772
0.18042874336242676,30500,3.8126163518173772
0.18098998069763184,30500,3.8126163518173772
0.1815500259399414,30984,3.8731181981872007
0.18211150169372559,30984,3.8731181981872007
0.18267393112182617,30984,3.8731181981872007
0.18323469161987305,30661,3.8327419660023807
0.18379592895507812,30661,3.8327419660023807
0.1843574047088623,30339,3.792490737632374
0.18491768836975098,30339,3.792490737632374
0.18547916412353516,30339,3.792490737632374
0.18603992462158203,30339,3.792490737632374
0.18660283088684082,30984,3.8731181981872007
0.18716788291931152,30984,3.8731181981872007
0.18773365020751953,30984,3.8731181981872007
0.18829655647277832,30984,3.8731181981872007
0.1888580322265625,30500,3.8126163518173772
0.18942022323608398,30500,3.8126163518173772
0.18998241424560547,30339,3.792490737632374
0.19054627418518066,30339,3.792490737632374
0.19110631942749023,30339,3.792490737632374
0.19166779518127441,31307,3.9134944303720207
0.1922292709350586,31307,3.9134944303720207
0.19279146194458008,30661,3.8327419660023807
0.19335222244262695,30661,3.8327419660023807
0.19391345977783203,30177,3.7722401196325572
0.19447636604309082,30177,3.7722401196325572
0.1950368881225586,30339,3.792490737632374
0.19559764862060547,30339,3.792490737632374
0.19615793228149414,30823,3.8529925840021977
0.19672036170959473,30823,3.8529925840021977
0.19728589057922363,30500,3.8126163518173772
0.19785213470458984,30500,3.8126163518173772
0.19841480255126953,29693,3.7117382732627338
0.19899535179138184,29693,3.7117382732627338
0.19955730438232422,29693,3.7117382732627338
0.2001206874847412,30500,3.8126163518173772
0.2006826400756836,30500,3.8126163518173772
0.20124530792236328,31307,3.9134944303720207
0.20180726051330566,31307,3.9134944303720207
0.2023780345916748,30661,3.8327419660023807
0.20295310020446777,30661,3.8327419660023807
0.20351505279541016,29693,3.7117382732627338
0.20407748222351074,29693,3.7117382732627338
0.20463943481445312,30177,3.7722401196325572
0.2052011489868164,30177,3.7722401196325572
0.2057631015777588,31468,3.933620044557024
0.20632529258728027,31468,3.933620044557024
0.20688796043395996,30500,3.8126163518173772
0.20745277404785156,30500,3.8126163518173772
0.20801877975463867,30500,3.8126163518173772
0.20858240127563477,29693,3.7117382732627338
0.20914411544799805,29693,3.7117382732627338
0.20970606803894043,30500,3.8126163518173772
0.2102675437927246,30500,3.8126163518173772
0.2108297348022461,30823,3.8529925840021977
0.21139192581176758,30823,3.8529925840021977
0.21195316314697266,30177,3.7722401196325572
0.21251440048217773,30177,3.7722401196325572
0.2130751609802246,30500,3.8126163518173772
0.2136366367340088,30500,3.8126163518173772
0.21419811248779297,30823,3.8529925840021977
0.21476221084594727,30823,3.8529925840021977
0.21532201766967773,31307,3.9134944303720207
0.2158832550048828,31307,3.9134944303720207
0.21644353866577148,31307,3.9134944303720207
0.21701622009277344,29854,3.7318638874477372
0.21758270263671875,29854,3.7318638874477372
0.21814894676208496,29693,3.7117382732627338
0.21871423721313477,29693,3.7117382732627338
0.21927499771118164,31145,3.8932438123722037
0.21983766555786133,31145,3.8932438123722037
0.2203998565673828,30984,3.8731181981872007
0.220961332321167,30984,3.8731181981872007
0.22152233123779297,30177,3.7722401196325572
0.22208404541015625,30177,3.7722401196325572
0.22264671325683594,29693,3.7117382732627338
0.2232074737548828,29693,3.7117382732627338
0.2237687110900879,30984,3.8731181981872007
0.22433018684387207,30984,3.8731181981872007
0.22489166259765625,30984,3.8731181981872007
0.22545313835144043,30661,3.8327419660023807
0.2260150909423828,30661,3.8327419660023807
0.2265758514404297,29532,3.6916126590777307
0.22713589668273926,29532,3.6916126590777307
0.22770118713378906,30177,3.7722401196325572
0.22826743125915527,30177,3.7722401196325572
0.22883033752441406,30500,3.8126163518173772
0.2294020652770996,30500,3.8126163518173772
0.22997260093688965,30177,3.7722401196325572
0.23053669929504395,30177,3.7722401196325572
0.23109722137451172,30177,3.7722401196325572
0.2316601276397705,30177,3.7722401196325572
0.2322218418121338,30177,3.7722401196325572
0.23278403282165527,30177,3.7722401196325572
0.23334503173828125,30177,3.7722401196325572
0.23390698432922363,30984,3.8731181981872007
0.23446941375732422,30984,3.8731181981872007
0.2350292205810547,30339,3.792490737632374
0.23559069633483887,30339,3.792490737632374
0.23615217208862305,29532,3.6916126590777307
0.23671317100524902,29532,3.6916126590777307
0.2372736930847168,30339,3.792490737632374
0.2378401756286621,30339,3.792490737632374
0.23840641975402832,30823,3.8529925840021977
0.23898673057556152,30823,3.8529925840021977
0.2395482063293457,30016,3.752114505447554
0.24011015892028809,30016,3.752114505447554
0.24067187309265137,30177,3.7722401196325572
0.24123907089233398,30177,3.7722401196325572
0.24179887771606445,30177,3.7722401196325572
0.24235796928405762,30339,3.792490737632374
0.2429203987121582,30339,3.792490737632374
0.2434828281402588,30823,3.8529925840021977
0.24404430389404297,30823,3.8529925840021977
0.24460482597351074,30177,3.7722401196325572
0.24516677856445312,30177,3.7722401196325572
0.2457270622253418,30177,3.7722401196325572
0.24628829956054688,30177,3.7722401196325572
0.24685025215148926,30661,3.8327419660023807
0.24741721153259277,30661,3.8327419660023807
0.24797964096069336,30500,3.8126163518173772
0.24854159355163574,30500,3.8126163518173772
0.24910426139831543,29693,3.7117382732627338
0.2496659755706787,29693,3.7117382732627338
0.2502274513244629,29693,3.7117382732627338
0.2507903575897217,30016,3.752114505447554
0.25135087966918945,30016,3.752114505447554
0.25191211700439453,30823,3.8529925840021977
0.2524738311767578,30823,3.8529925840021977
0.25304079055786133,30177,3.7722401196325572
0.2536027431488037,30177,3.7722401196325572
0.254164457321167,29532,3.6916126590777307
0.2547280788421631,29532,3.6916126590777307
0.25528860092163086,30339,3.792490737632374
0.25585007667541504,30339,3.792490737632374
0.2564115524291992,30177,3.7722401196325572
0.2569735050201416,30177,3.7722401196325572
0.2575361728668213,30339,3.792490737632374
0.25809764862060547,30339,3.792490737632374
0.25866103172302246,30339,3.792490737632374
0.25922060012817383,30339,3.792490737632374
0.2597825527191162,30339,3.792490737632374
0.2603435516357422,30177,3.7722401196325572
0.26090478897094727,30177,3.7722401196325572
0.2614758014678955,30661,3.8327419660023807
0.262037992477417,30661,3.8327419660023807
0.2626004219055176,29854,3.7318638874477372
0.26316118240356445,29854,3.7318638874477372
0.26372289657592773,30339,3.792490737632374
0.2642841339111328,30339,3.792490737632374
0.264845609664917,30823,3.8529925840021977
0.2654151916503906,30823,3.8529925840021977
0.2659766674041748,30177,3.7722401196325572
0.2665395736694336,30177,3.7722401196325572
0.26709961891174316,30177,3.7722401196325572
0.26766014099121094,30177,3.7722401196325572
0.2682218551635742,30177,3.7722401196325572
0.26879072189331055,29854,3.7318638874477372
0.2693521976470947,29854,3.7318638874477372
0.2699131965637207,29693,3.7117382732627338
0.2704768180847168,29693,3.7117382732627338
0.27103662490844727,30661,3.8327419660023807
0.2716054916381836,30661,3.8327419660023807
0.2721683979034424,29532,3.6916126590777307
0.27272891998291016,29532,3.6916126590777307
0.27329087257385254,30016,3.752114505447554
0.2738521099090576,30016,3.752114505447554
0.2744138240814209,30016,3.752114505447554
0.2749910354614258,30661,3.8327419660023807
0.2755610942840576,30661,3.8327419660023807
0.2761223316192627,30500,3.8126163518173772
0.2766835689544678,30500,3.8126163518173772
0.2772512435913086,30339,3.792490737632374
0.277813196182251,30339,3.792490737632374
0.27837371826171875,29693,3.7117382732627338
0.27893543243408203,29693,3.7117382732627338
0.2794971466064453,30339,3.792490737632374
0.2800588607788086,30339,3.792490737632374
0.2806277275085449,30823,3.8529925840021977
0.2811892032623291,30823,3.8529925840021977
0.2817513942718506,29854,3.7318638874477372
0.28231239318847656,29854,3.7318638874477372
0.2828817367553711,29693,3.7117382732627338
0.28344202041625977,29693,3.7117382732627338
0.28400349617004395,29693,3.7117382732627338
0.2845642566680908,30661,3.8327419660023807
0.2851264476776123,30661,3.8327419660023807
0.2856872081756592,30339,3.792490737632374
0.2862532138824463,30339,3.792490737632374
0.2868165969848633,29854,3.7318638874477372
0.28737735748291016,29854,3.7318638874477372
0.28793907165527344,29854,3.7318638874477372
0.28850364685058594,29854,3.7318638874477372
0.2890903949737549,30823,3.8529925840021977
0.2896595001220703,30823,3.8529925840021977
0.2902994155883789,30661,3.8327419660023807
0.290860652923584,30661,3.8327419660023807
0.29142284393310547,29693,3.7117382732627338
0.29198312759399414,29693,3.7117382732627338
0.2925431728363037,29693,3.7117382732627338
0.2931022644042969,29693,3.7117382732627338
0.29366111755371094,29693,3.7117382732627338
0.2942209243774414,30823,3.8529925840021977
0.2947814464569092,30823,3.8529925840021977
0.29534149169921875,30661,3.8327419660023807
0.2959005832672119,30661,3.8327419660023807
0.2964601516723633,29370,3.6713620410779138
0.29701924324035645,29370,3.6713620410779138
0.2975893020629883,30500,3.8126163518173772
0.29814934730529785,30500,3.8126163518173772
0.29871535301208496,30984,3.8731181981872007
0.29927611351013184,30984,3.8731181981872007
0.2998359203338623,30016,3.752114505447554
0.30039525032043457,30016,3.752114505447554
0.3009605407714844,30016,3.752114505447554
0.30152153968811035,29693,3.7117382732627338
0.3020801544189453,29693,3.7117382732627338
0.3026430606842041,29532,3.6916126590777307
0.30321192741394043,29532,3.6916126590777307
0.3037745952606201,31145,3.8932438123722037
0.30434298515319824,31145,3.8932438123722037
0.3049046993255615,30177,3.7722401196325572
0.3054656982421875,30177,3.7722401196325572
0.3060274124145508,29370,3.6713620410779138
0.30658936500549316,29370,3.6713620410779138
0.30715012550354004,30500,3.8126163518173772
0.30771827697753906,30500,3.8126163518173772
0.30828094482421875,30339,3.792490737632374
0.30884313583374023,30339,3.792490737632374
0.3094043731689453,30339,3.792490737632374
0.3099660873413086,31630,3.9538706625568407
0.3105294704437256,31630,3.9538706625568407
0.31109023094177246,29370,3.6713620410779138
0.3116581439971924,29370,3.6713620410779138
0.31221985816955566,28725,3.5907345805230872
0.31278157234191895,28725,3.5907345805230872
0.31334972381591797,31468,3.933620044557024
0.31391167640686035,31468,3.933620044557024
0.31447458267211914,29693,3.7117382732627338
0.3150358200073242,29693,3.7117382732627338
0.3155977725982666,29209,3.6512364268929107
0.3161652088165283,29209,3.6512364268929107
0.3167264461517334,30661,3.8327419660023807
0.317293643951416,30661,3.8327419660023807
0.3178548812866211,30661,3.8327419660023807
0.3184173107147217,31145,3.8932438123722037
0.31900453567504883,31145,3.8932438123722037
0.319568395614624,29693,3.7117382732627338
0.3201303482055664,29693,3.7117382732627338
0.3206920623779297,29532,3.6916126590777307
0.32125306129455566,29532,3.6916126590777307
0.32181501388549805,30500,3.8126163518173772
0.3223764896392822,30500,3.8126163518173772
0.322939395904541,30984,3.8731181981872007
0.3235011100769043,30984,3.8731181981872007
0.32406187057495117,29370,3.6713620410779138
0.32462334632873535,29370,3.6713620410779138
0.3251948356628418,29854,3.7318638874477372
0.3257565498352051,29854,3.7318638874477372
0.326324462890625,29854,3.7318638874477372
0.3268866539001465,30500,3.8126163518173772
0.32744765281677246,30500,3.8126163518173772
0.32800984382629395,30500,3.8126163518173772
0.3285713195800781,30500,3.8126163518173772
0.3291327953338623,30500,3.8126163518173772
0.3296937942504883,30500,3.8126163518173772
0.33025527000427246,30177,3.7722401196325572
0.33081793785095215,30177,3.7722401196325572
0.331378698348999,29854,3.7318638874477372
0.33194756507873535,29854,3.7318638874477372
0.3325083255767822,30661,3.8327419660023807
0.33307623863220215,30661,3.8327419660023807
0.3336374759674072,30339,3.792490737632374
0.33420634269714355,30339,3.792490737632374
0.33476948738098145,30339,3.792490737632374
0.3353304862976074,29209,3.6512364268929107
0.3358919620513916,29209,3.6512364268929107
0.3364541530609131,30339,3.792490737632374
0.3370211124420166,30339,3.792490737632374
0.3375828266143799,29854,3.7318638874477372
0.3381466865539551,29854,3.7318638874477372
0.33870911598205566,29854,3.7318638874477372
0.33926939964294434,29854,3.7318638874477372
0.3398301601409912,30661,3.8327419660023807
0.34039878845214844,30661,3.8327419660023807
0.3409609794616699,30661,3.8327419660023807
0.3415224552154541,30661,3.8327419660023807
0.3420834541320801,29854,3.7318638874477372
0.34264612197875977,29854,3.7318638874477372
0.343214750289917,29854,3.7318638874477372
0.3437769412994385,29532,3.6916126590777307
0.34433889389038086,29532,3.6916126590777307
0.34490060806274414,30339,3.792490737632374
0.3454616069793701,30339,3.792490737632374
0.3460237979888916,30339,3.792490737632374
0.34659314155578613,30339,3.792490737632374
0.3471534252166748,30177,3.7722401196325572
0.34772324562072754,30177,3.7722401196325572
0.3482842445373535,29532,3.6916126590777307
0.34885191917419434,29532,3.6916126590777307
0.3494133949279785,30661,3.8327419660023807
0.3499748706817627,30661,3.8327419660023807
0.3505373001098633,30339,3.792490737632374
0.35109758377075195,30339,3.792490737632374
0.35165834426879883,30339,3.792490737632374
0.35222601890563965,30016,3.752114505447554
0.35278749465942383,30016,3.752114505447554
0.3533484935760498,29854,3.7318638874477372
0.3539094924926758,29854,3.7318638874477372
0.35447001457214355,30016,3.752114505447554
0.3550395965576172,30016,3.752114505447554
0.35560107231140137,30177,3.7722401196325572
0.35616302490234375,30177,3.7722401196325572
0.3567233085632324,30339,3.792490737632374
0.3572847843170166,30339,3.792490737632374
0.3578457832336426,29693,3.7117382732627338
0.35840654373168945,29693,3.7117382732627338
0.358980655670166,30500,3.8126163518173772
0.3595404624938965,30500,3.8126163518173772
0.36010003089904785,30500,3.8126163518173772
0.3606679439544678,30016,3.752114505447554
0.3612396717071533,30016,3.752114505447554
0.3618171215057373,29693,3.7117382732627338
0.3623771667480469,29693,3.7117382732627338
0.36293959617614746,30500,3.8126163518173772
0.36350274085998535,30500,3.8126163518173772
0.36406493186950684,30500,3.8126163518173772
0.3646273612976074,30500,3.8126163518173772
0.3651881217956543,29532,3.6916126590777307
0.3657493591308594,29532,3.6916126590777307
0.36631059646606445,30177,3.7722401196325572
0.36687397956848145,30177,3.7722401196325572
0.367434024810791,30823,3.8529925840021977
0.3679955005645752,30823,3.8529925840021977
0.3685569763183594,30823,3.8529925840021977
0.3691258430480957,30016,3.752114505447554
0.369687557220459,30016,3.752114505447554
0.37114500999450684,30661,3.8327419660023807
0.37172436714172363,30661,3.8327419660023807
0.3722872734069824,30661,3.8327419660023807
0.3728501796722412,30661,3.8327419660023807
0.3734118938446045,30661,3.8327419660023807
0.37397313117980957,30500,3.8126163518173772
0.37453603744506836,30500,3.8126163518173772
0.37509679794311523,29854,3.7318638874477372
0.3756575584411621,29854,3.7318638874477372
0.3762195110321045,30177,3.7722401196325572
0.37678050994873047,30177,3.7722401196325572
0.37734222412109375,30339,3.792490737632374
0.3779029846191406,30339,3.792490737632374
0.3784666061401367,30339,3.792490737632374
0.3790271282196045,30339,3.792490737632374
0.3795890808105469,29532,3.6916126590777307
0.38015174865722656,29532,3.6916126590777307
0.38071322441101074,29854,3.7318638874477372
0.3812747001647949,29854,3.7318638874477372
0.3818364143371582,29854,3.7318638874477372
0.3823978900909424,30339,3.792490737632374
0.38297367095947266,30339,3.792490737632374
0.38353562355041504,29370,3.6713620410779138
0.38409924507141113,29370,3.6713620410779138
